+Requests: 217
req40;z33;0;1110;59;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req41;z39;19;1020;322;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req42;z26;0;810;543;car12;100;20
req43;z26;2;750;367;car12;100;20
req44;z34;3;810;313;car12;100;20
req45;z19;1;720;388;car12;100;20
req46;z40;8;660;384;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req47;z26;0;1005;216;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req48;z33;9;840;194;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req49;z19;3;540;179;car12;100;20
req50;z33;1;540;438;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req51;z34;2;930;120;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req52;z26;1;810;139;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req53;z26;1;600;237;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req54;z36;8;960;142;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req55;z36;9;720;360;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req56;z36;9;780;162;car12;100;20
req57;z36;10;870;196;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req58;z36;15;990;970;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req59;z36;16;720;234;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req60;z36;23;600;257;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req61;z36;23;720;215;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req62;z36;16;720;359;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req63;z36;16;900;183;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req64;z36;23;720;331;car12;100;20
req65;z36;16;720;272;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req66;z36;23;600;232;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req67;z33;2;810;137;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req68;z36;23;720;360;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req69;z36;3;600;153;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req70;z36;2;540;96;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req71;z36;1;990;100;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req72;z26;1;1080;173;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req73;z48;4;1020;3613;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req74;z34;4;1140;253;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req75;z34;5;960;578;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req76;z26;4;1050;248;car12;100;20
req77;z26;2;750;120;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req78;z5;5;855;161;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req79;z34;10;600;210;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req80;z48;2;1155;644;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req81;z25;4;870;186;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req82;z33;3;510;599;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req83;z36;8;750;1246;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req84;z33;10;780;253;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req85;z36;10;600;124;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req86;z36;8;780;116;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req87;z33;5;600;78;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req88;z48;3;1005;795;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req89;z40;7;600;420;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req90;z33;6;840;351;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req91;z2;21;810;262;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req92;z2;22;750;147;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req93;z2;23;585;425;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req94;z33;7;720;236;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req95;z36;9;630;88;car12;100;20
req96;z32;4;810;296;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req97;z40;16;750;304;car12;100;20
req98;z26;4;990;79;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req99;z6;4;1125;1058;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req100;z46;5;585;255;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req101;z19;4;1320;260;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req102;z34;6;540;111;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req103;z26;13;720;50;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req104;z33;6;840;490;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req105;z19;6;675;336;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req106;z26;10;660;320;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req107;z34;8;1125;309;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req108;z19;7;900;106;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req109;z26;10;600;210;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req110;z26;11;810;236;car12;100;20
req111;z36;8;690;122;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req112;z26;8;750;152;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req113;z33;15;420;651;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req114;z33;17;450;613;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req115;z36;11;570;148;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req116;z36;14;750;288;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req117;z36;17;570;72;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req118;z36;22;990;973;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req119;z26;15;870;98;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req120;z36;9;810;270;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req121;z19;16;690;98;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req122;z14;11;1380;3345;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req123;z40;13;690;330;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req124;z19;10;840;206;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req125;z36;15;840;1093;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req126;z36;16;720;180;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req127;z36;17;990;188;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req128;z33;11;540;119;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req129;z40;11;1020;71;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req130;z33;11;600;87;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req131;z34;11;690;78;car12;100;20
req132;z26;15;495;259;car12;100;20
req133;z26;11;720;315;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req134;z26;21;510;50;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req135;z26;11;855;118;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req136;z33;11;1095;156;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req137;z34;12;780;289;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req138;z33;15;1140;220;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req139;z33;17;480;772;car12;100;20
req140;z25;20;780;304;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req141;z26;17;660;235;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req142;z33;13;615;251;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req143;z34;17;810;285;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req144;z26;13;1290;32;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req145;z33;14;690;505;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req146;z34;15;1155;288;car12;100;20
req147;z36;18;600;211;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req148;z33;14;750;163;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req149;z26;22;870;86;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req150;z26;14;765;15;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req151;z36;22;720;421;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req152;z36;22;900;180;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req153;z36;15;840;214;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req154;z26;15;780;163;car12;100;20
req155;z26;15;525;103;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req156;z34;18;435;145;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req157;z33;17;1020;279;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req158;z25;25;900;452;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req159;z36;24;930;110;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req160;z33;22;480;662;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req161;z19;18;1050;101;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req162;z33;16;1140;206;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req163;z26;16;1140;164;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req164;z36;18;840;99;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req165;z36;22;840;143;car12;100;20
req166;z34;24;495;547;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req167;z36;24;900;356;car12;100;20
req168;z36;21;840;1139;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req169;z36;21;870;97;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req170;z48;19;960;2245;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req171;z5;26;825;236;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req172;z39;19;780;60;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req173;z26;19;540;169;car12;100;20
req174;z40;24;660;140;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req175;z40;20;690;275;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req176;z40;18;825;228;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req177;z33;22;1050;274;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req178;z36;21;570;145;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req179;z34;23;930;122;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req180;z34;25;555;167;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req181;z33;19;510;168;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req182;z33;19;630;112;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req183;z14;25;480;210;car12;100;20
req184;z34;19;810;274;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req185;z26;19;810;52;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req186;z18;21;630;128;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req187;z26;22;495;265;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req188;z19;21;540;163;car12;100;20
req189;z19;24;1110;199;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req190;z19;22;480;152;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req191;z26;22;480;10;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req192;z34;22;960;158;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req193;z36;24;840;181;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req194;z36;23;780;134;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req195;z26;25;525;54;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req196;z39;23;600;114;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req197;z46;24;930;300;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req198;z33;25;1170;1040;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req199;z19;23;540;128;car12;100;20
req200;z25;25;720;114;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req201;z33;23;1170;87;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req202;z48;23;1065;2180;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req203;z39;27;660;414;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req204;z33;24;570;244;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req205;z33;26;480;132;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req206;z33;25;630;74;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req207;z40;25;885;341;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req208;z34;26;810;255;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req209;z48;26;780;597;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req210;z26;25;840;58;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req211;z32;25;840;20;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req212;z33;25;1110;137;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req213;z33;27;840;266;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req214;z33;26;960;526;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req215;z33;27;900;361;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
req216;z19;27;600;431;car4,car3,car6,car2,car0,car7,car11,car8,car9,car10,car5;100;20
+Zones: 49
z0;z1,z7,z8
z1;z0,z2,z7,z8,z9
z2;z1,z3,z8,z9,z10
z3;z2,z4,z9,z10,z11
z4;z3,z5,z10,z11,z12
z5;z4,z6,z11,z12,z13
z6;z5,z12,z13
z7;z0,z1,z8,z14,z15
z8;z0,z16,z1,z2,z7,z9,z14,z15
z9;z16,z1,z17,z2,z3,z8,z10,z15
z10;z16,z17,z2,z18,z3,z4,z9,z11
z11;z17,z18,z3,z19,z4,z5,z10,z12
z12;z18,z19,z4,z20,z5,z6,z11,z13
z13;z19,z20,z5,z6,z12
z14;z21,z22,z7,z8,z15
z15;z16,z21,z22,z7,z23,z8,z9,z14
z16;z17,z22,z23,z8,z24,z9,z10,z15
z17;z16,z18,z23,z24,z9,z25,z10,z11
z18;z17,z19,z24,z25,z10,z26,z11,z12
z19;z18,z20,z25,z26,z11,z27,z12,z13
z20;z19,z26,z27,z12,z13
z21;z22,z28,z29,z14,z15
z22;z16,z21,z23,z28,z29,z14,z30,z15
z23;z16,z17,z22,z24,z29,z30,z15,z31
z24;z16,z32,z17,z18,z23,z25,z30,z31
z25;z32,z17,z33,z18,z19,z24,z26,z31
z26;z32,z33,z18,z34,z19,z20,z25,z27
z27;z33,z34,z19,z20,z26
z28;z35,z36,z21,z22,z29
z29;z35,z36,z21,z37,z22,z23,z28,z30
z30;z36,z37,z22,z38,z23,z24,z29,z31
z31;z32,z37,z38,z23,z39,z24,z25,z30
z32;z33,z38,z39,z24,z40,z25,z26,z31
z33;z32,z34,z39,z40,z25,z41,z26,z27
z34;z33,z40,z41,z26,z27
z35;z36,z42,z43,z28,z29
z36;z35,z37,z42,z43,z28,z44,z29,z30
z37;z36,z38,z43,z44,z29,z45,z30,z31
z38;z32,z37,z39,z44,z45,z30,z46,z31
z39;z32,z33,z38,z40,z45,z46,z31,z47
z40;z32,z48,z33,z34,z39,z41,z46,z47
z41;z48,z33,z34,z40,z47
z42;z35,z36,z43
z43;z35,z36,z37,z42,z44
z44;z36,z37,z38,z43,z45
z45;z37,z38,z39,z44,z46
z46;z38,z39,z40,z45,z47
z47;z48,z39,z40,z41,z46
z48;z40,z41,z47
+Vehicles: 13
car0
car1
car2
car3
car4
car5
car6
car7
car8
car9
car10
car11
car12
+Days: 28
